,Length,Height,Whole weight,Age,Sex_F,Sex_I,Sex_M
1464,0.7106335201775947,0.3674234614174767,0.6855,10.5,1,0,0
1465,0.7176350047203662,0.3535533905932738,0.556,9.5,0,1,0
1466,0.7176350047203662,0.3807886552931954,0.9365,9.5,0,0,1
1467,0.7176350047203662,0.3535533905932738,0.5625,8.5,0,1,0
1468,0.7211102550927979,0.3535533905932738,0.559,9.5,0,0,1
1469,0.724568837309472,0.37416573867739417,0.7205,9.5,0,0,1
1470,0.7280109889280518,0.36055512754639896,0.7045,10.5,0,1,0
1471,0.7280109889280518,0.3535533905932738,0.7575,9.5,0,0,1
1472,0.73824115301167,0.37416573867739417,0.7405,10.5,1,0,0
1473,0.7416198487095663,0.37416573867739417,0.84,9.5,1,0,0
1474,0.7416198487095663,0.4,0.793,10.5,0,0,1
1475,0.7483314773547883,0.3872983346207417,0.8745,9.5,1,0,0
1476,0.7483314773547883,0.3872983346207417,0.8715,10.5,1,0,0
1477,0.7549834435270749,0.3872983346207417,0.9875,9.5,0,0,1
1478,0.758287544405155,0.3872983346207417,1.08,10.5,0,0,1
1479,0.758287544405155,0.406201920231798,0.9155,9.5,0,0,1
1480,0.7615773105863908,0.4183300132670378,1.165,10.5,1,0,0
1481,0.7615773105863908,0.37416573867739417,0.953,10.5,1,0,0
1482,0.7648529270389177,0.3872983346207417,0.906,9.5,0,0,1
1483,0.7681145747868608,0.3872983346207417,0.8725,9.5,0,0,1
1484,0.7681145747868608,0.3872983346207417,1.151,10.5,1,0,0
1485,0.7681145747868608,0.3807886552931954,0.9905,9.5,1,0,0
1486,0.7713624310270756,0.4,1.04,10.5,1,0,0
1487,0.7745966692414834,0.39370039370059057,0.945,9.5,0,0,1
1488,0.7745966692414834,0.4472135954999579,1.259,10.5,0,0,1
1489,0.7778174593052023,0.406201920231798,0.9515,12.5,1,0,0
1490,0.7778174593052023,0.4,1.201,10.5,1,0,0
1491,0.7778174593052023,0.41231056256176607,1.289,10.5,1,0,0
1492,0.7810249675906654,0.41231056256176607,1.1005,12.5,1,0,0
1493,0.7842193570679061,0.36055512754639896,0.8425,9.5,0,1,0
1494,0.7874007874011811,0.39370039370059057,1.049,11.5,0,0,1
1495,0.7874007874011811,0.39370039370059057,1.012,9.5,1,0,0
1496,0.7874007874011811,0.406201920231798,1.0725,10.5,0,0,1
1497,0.7905694150420949,0.4183300132670378,1.4105,11.5,0,0,1
1498,0.7905694150420949,0.4242640687119285,1.136,12.5,0,0,1
1499,0.7937253933193772,0.3807886552931954,1.1005,10.5,0,0,1
1500,0.7937253933193772,0.4183300132670378,1.1105,11.5,1,0,0
1501,0.7937253933193772,0.3872983346207417,1.1315,10.5,0,0,1
1502,0.7937253933193772,0.3872983346207417,1.271,12.5,0,0,1
1503,0.7937253933193772,0.4743416490252569,1.336,11.5,1,0,0
1504,0.7968688725254613,0.3807886552931954,1.1345,11.5,1,0,0
1505,0.7968688725254613,0.4301162633521313,1.308,9.5,0,0,1
1506,0.8,0.4527692569068708,1.5335,10.5,1,0,0
1507,0.8031189202104505,0.4183300132670378,1.546,11.5,1,0,0
1508,0.8031189202104505,0.39370039370059057,1.539,12.5,0,0,1
1509,0.8031189202104505,0.406201920231798,1.318,12.5,1,0,0
1510,0.806225774829855,0.4183300132670378,1.5245,11.5,1,0,0
1511,0.806225774829855,0.4183300132670378,1.466,11.5,0,0,1
1512,0.806225774829855,0.4,1.3825,10.5,1,0,0
1513,0.806225774829855,0.37416573867739417,1.175,9.5,0,0,1
1514,0.8093207028119322,0.4636809247747852,1.5555,12.5,1,0,0
1515,0.8093207028119322,0.4636809247747852,1.7835,12.5,0,0,1
1516,0.812403840463596,0.406201920231798,1.374,11.5,0,0,1
1517,0.8154753215150046,0.4242640687119285,1.389,11.5,1,0,0
1518,0.8185352771872451,0.4472135954999579,1.7025,12.5,0,0,1
1519,0.8185352771872451,0.4183300132670378,1.5265,11.5,0,0,1
1520,0.8185352771872451,0.43588989435406733,1.519,11.5,0,0,1
1521,0.8246211251235321,0.4301162633521313,1.741,13.5,1,0,0
1522,0.8246211251235321,0.41231056256176607,1.6115,12.5,0,0,1
1523,0.8306623862918074,0.4472135954999579,1.7825,13.5,0,0,1
1524,0.8366600265340756,0.41231056256176607,1.684,12.5,1,0,0
1525,0.8366600265340756,0.4472135954999579,1.858,12.5,0,0,1
1526,0.8396427811873333,0.406201920231798,1.675,11.5,0,0,1
1527,0.848528137423857,0.4472135954999579,2.1055,13.5,0,0,1
1528,0.85146931829632,0.4898979485566356,2.21,14.5,0,0,1
1529,0.8602325267042626,0.4242640687119285,1.8725,11.5,0,0,1
1530,0.8660254037844386,0.4242640687119285,1.893,12.5,0,0,1
1531,0.458257569495584,0.21213203435596426,0.0475,6.5,0,1,0
1532,0.5338539126015656,0.2345207879911715,0.101,6.5,0,1,0
1533,0.5431390245600107,0.2645751311064591,0.121,7.5,0,1,0
1534,0.5477225575051661,0.29154759474226505,0.117,7.5,0,1,0
1535,0.552268050859363,0.3,0.1465,7.5,0,1,0
1536,0.5787918451395113,0.282842712474619,0.168,6.5,0,1,0
1537,0.5916079783099616,0.27386127875258304,0.18,6.5,0,1,0
1538,0.5958187643906492,0.27386127875258304,0.1775,7.5,0,1,0
1539,0.5958187643906492,0.3,0.1985,8.5,0,1,0
1540,0.6,0.3082207001484488,0.2,9.5,0,1,0
1541,0.6,0.27386127875258304,0.2205,8.5,0,1,0
1542,0.6,0.27386127875258304,0.1845,8.5,0,1,0
1543,0.6041522986797286,0.29154759474226505,0.2225,8.5,0,1,0
1544,0.6082762530298219,0.3082207001484488,0.2175,7.5,0,1,0
1545,0.6123724356957945,0.282842712474619,0.2165,8.5,0,1,0
1546,0.6164414002968976,0.3082207001484488,0.243,8.5,0,1,0
1547,0.6164414002968976,0.31622776601683794,0.237,7.5,0,1,0
1548,0.6204836822995429,0.3,0.2365,9.5,0,1,0
1549,0.6204836822995429,0.3082207001484488,0.257,8.5,0,1,0
1550,0.6204836822995429,0.3,0.308,9.5,0,1,0
1551,0.6244997998398398,0.3,0.252,8.5,0,1,0
1552,0.6244997998398398,0.31622776601683794,0.281,8.5,0,1,0
1553,0.6244997998398398,0.31622776601683794,0.2225,8.5,0,1,0
1554,0.6403124237432849,0.3,0.304,9.5,0,1,0
1555,0.6403124237432849,0.3,0.28,9.5,0,1,0
1556,0.6442049363362563,0.31622776601683794,0.313,8.5,0,1,0
1557,0.6519202405202649,0.33166247903553997,0.317,9.5,0,1,0
1558,0.6519202405202649,0.282842712474619,0.303,8.5,0,1,0
1559,0.6595452979136459,0.31622776601683794,0.3295,8.5,0,1,0
1560,0.6595452979136459,0.33166247903553997,0.367,7.5,0,1,0
1561,0.6708203932499369,0.3082207001484488,0.3245,9.5,0,1,0
1562,0.6708203932499369,0.33166247903553997,0.4195,8.5,0,1,0
1563,0.6745368781616021,0.3391164991562634,0.457,11.5,0,1,0
1564,0.6782329983125268,0.33166247903553997,0.4,8.5,0,1,0
1565,0.6782329983125268,0.33166247903553997,0.4255,8.5,0,1,0
1566,0.6819090848492928,0.34641016151377546,0.4365,10.5,0,1,0
1567,0.6819090848492928,0.33166247903553997,0.393,9.5,0,1,0
1568,0.6855654600401044,0.3535533905932738,0.499,9.5,0,1,0
1569,0.689202437604511,0.3807886552931954,0.6325,9.5,0,1,0
1570,0.689202437604511,0.31622776601683794,0.4285,8.5,0,0,1
1571,0.689202437604511,0.3535533905932738,0.4905,9.5,0,1,0
1572,0.6928203230275509,0.3535533905932738,0.474,10.5,0,1,0
1573,0.6928203230275509,0.34641016151377546,0.536,9.5,0,1,0
1574,0.6928203230275509,0.4,0.464,9.5,0,0,1
1575,0.6964194138592059,0.36055512754639896,0.6025,8.5,0,1,0
1576,0.7,0.3391164991562634,0.4615,9.5,0,1,0
1577,0.7,0.3674234614174767,0.624,9.5,0,1,0
1578,0.7035623639735145,0.3535533905932738,0.4715,9.5,0,1,0
1579,0.7035623639735145,0.324037034920393,0.602,9.5,0,1,0
1580,0.7071067811865476,0.34641016151377546,0.616,9.5,0,1,0
1581,0.7071067811865476,0.34641016151377546,0.5955,9.5,0,1,0
1582,0.7071067811865476,0.37416573867739417,0.559,10.5,0,1,0
1583,0.714142842854285,0.36055512754639896,0.6025,8.5,0,1,0
1584,0.7176350047203662,0.33166247903553997,0.6065,7.5,1,0,0
1585,0.7176350047203662,0.3535533905932738,0.4725,10.5,0,1,0
1586,0.7176350047203662,0.324037034920393,0.4745,11.5,0,1,0
1587,0.7176350047203662,0.3535533905932738,0.6635,9.5,0,1,0
1588,0.7176350047203662,0.3535533905932738,0.5705,9.5,0,1,0
1589,0.7211102550927979,0.3807886552931954,0.646,10.5,0,1,0
1590,0.7211102550927979,0.36055512754639896,0.5545,8.5,0,1,0
1591,0.724568837309472,0.3807886552931954,0.845,9.5,0,0,1
1592,0.724568837309472,0.34641016151377546,0.664,10.5,0,1,0
1593,0.724568837309472,0.3674234614174767,0.615,9.5,0,1,0
1594,0.724568837309472,0.37416573867739417,0.654,8.5,0,1,0
1595,0.724568837309472,0.39370039370059057,0.707,10.5,0,0,1
1596,0.7280109889280518,0.34641016151377546,0.5965,8.5,0,1,0
1597,0.7280109889280518,0.3674234614174767,0.6255,11.5,0,1,0
1598,0.7280109889280518,0.3807886552931954,0.555,10.5,0,1,0
1599,0.7280109889280518,0.36055512754639896,0.8365,12.5,0,1,0
1600,0.7314369419163897,0.36055512754639896,0.657,8.5,0,1,0
1601,0.7348469228349535,0.41231056256176607,0.836,10.5,0,1,0
1602,0.7348469228349535,0.37416573867739417,0.742,10.5,0,1,0
1603,0.7348469228349535,0.37416573867739417,0.8195,10.5,0,1,0
1604,0.7348469228349535,0.37416573867739417,0.972,11.5,0,0,1
1605,0.7348469228349535,0.37416573867739417,0.6275,10.5,0,1,0
1606,0.7348469228349535,0.36055512754639896,0.7205,11.5,0,1,0
1607,0.7348469228349535,0.3674234614174767,0.686,9.5,0,1,0
1608,0.73824115301167,0.36055512754639896,0.686,10.5,0,1,0
1609,0.73824115301167,0.34641016151377546,0.543,9.5,0,1,0
1610,0.73824115301167,0.3535533905932738,0.717,9.5,0,1,0
1611,0.7416198487095663,0.37416573867739417,0.7625,11.5,0,0,1
1612,0.7416198487095663,0.3872983346207417,0.639,10.5,0,1,0
1613,0.7416198487095663,0.3674234614174767,0.816,13.5,0,1,0
1614,0.7416198487095663,0.3807886552931954,0.7815,9.5,0,1,0
1615,0.7416198487095663,0.3872983346207417,0.7665,9.5,0,1,0
1616,0.744983221287567,0.36055512754639896,0.5585,10.5,0,1,0
1617,0.744983221287567,0.37416573867739417,0.765,9.5,0,1,0
1618,0.744983221287567,0.3807886552931954,0.9005,12.5,0,1,0
1619,0.7483314773547883,0.3872983346207417,0.8225,11.5,0,1,0
1620,0.7483314773547883,0.36055512754639896,0.7235,9.5,0,1,0
1621,0.7483314773547883,0.3674234614174767,0.849,11.5,0,0,1
1622,0.7516648189186453,0.39370039370059057,0.743,10.5,0,1,0
1623,0.7516648189186453,0.3872983346207417,0.863,10.5,1,0,0
1624,0.7516648189186453,0.3535533905932738,0.802,10.5,0,0,1
1625,0.7516648189186453,0.3872983346207417,0.831,11.5,0,0,1
1626,0.7549834435270749,0.3674234614174767,0.7805,9.5,1,0,0
1627,0.7549834435270749,0.37416573867739417,0.795,10.5,0,0,1
1628,0.7549834435270749,0.41231056256176607,0.848,10.5,0,1,0
1629,0.7549834435270749,0.3807886552931954,0.833,11.5,0,1,0
1630,0.7549834435270749,0.39370039370059057,0.867,10.5,0,1,0
1631,0.7549834435270749,0.3807886552931954,0.7405,13.5,0,1,0
1632,0.758287544405155,0.406201920231798,0.867,9.5,0,0,1
1633,0.758287544405155,0.3674234614174767,0.7965,11.5,0,1,0
1634,0.758287544405155,0.39370039370059057,1.116,11.5,1,0,0
1635,0.758287544405155,0.3535533905932738,0.78,10.5,0,1,0
1636,0.758287544405155,0.4301162633521313,0.985,11.5,0,0,1
1637,0.758287544405155,0.44158804331639234,0.9965,9.5,1,0,0
1638,0.758287544405155,0.41231056256176607,0.8015,10.5,0,1,0
1639,0.758287544405155,0.3674234614174767,0.807,11.5,0,1,0
1640,0.758287544405155,0.3872983346207417,1.0305,9.5,1,0,0
1641,0.758287544405155,0.4,0.839,10.5,0,0,1
1642,0.758287544405155,0.4,0.9615,14.5,0,0,1
1643,0.7615773105863908,0.3872983346207417,0.834,9.5,1,0,0
1644,0.7615773105863908,0.39370039370059057,1.0335,11.5,0,0,1
1645,0.7615773105863908,0.36055512754639896,0.798,11.5,0,0,1
1646,0.7615773105863908,0.3535533905932738,0.7095,10.5,0,1,0
1647,0.7648529270389177,0.37416573867739417,0.913,11.5,1,0,0
1648,0.7681145747868608,0.406201920231798,1.207,11.5,0,0,1
1649,0.7681145747868608,0.3807886552931954,1.022,11.5,0,1,0
1650,0.7681145747868608,0.3807886552931954,0.9015,12.5,0,1,0
1651,0.7713624310270756,0.3872983346207417,0.9,9.5,1,0,0
1652,0.7713624310270756,0.37416573867739417,0.838,11.5,0,0,1
1653,0.7713624310270756,0.3807886552931954,0.959,11.5,0,0,1
1654,0.7713624310270756,0.3872983346207417,0.8335,9.5,0,1,0
1655,0.7745966692414834,0.39370039370059057,0.9735,9.5,1,0,0
1656,0.7745966692414834,0.3872983346207417,1.13,10.5,1,0,0
1657,0.7745966692414834,0.406201920231798,0.9165,10.5,0,0,1
1658,0.7745966692414834,0.41231056256176607,0.9175,9.5,0,1,0
1659,0.7745966692414834,0.4242640687119285,1.0645,11.5,1,0,0
1660,0.7745966692414834,0.406201920231798,1.059,10.5,0,0,1
1661,0.7745966692414834,0.4,1.194,11.5,0,0,1
1662,0.7778174593052023,0.3807886552931954,0.9775,10.5,1,0,0
1663,0.7778174593052023,0.3807886552931954,0.884,9.5,0,0,1
1664,0.7778174593052023,0.3807886552931954,0.8025,10.5,0,1,0
1665,0.7778174593052023,0.37416573867739417,0.991,9.5,1,0,0
1666,0.7778174593052023,0.39370039370059057,0.974,10.5,1,0,0
1667,0.7778174593052023,0.4242640687119285,1.434,12.5,1,0,0
1668,0.7810249675906654,0.39370039370059057,0.983,11.5,0,0,1
1669,0.7810249675906654,0.4,1.0725,11.5,1,0,0
1670,0.7810249675906654,0.3872983346207417,1.2405,13.5,1,0,0
1671,0.7810249675906654,0.4,1.022,10.5,0,0,1
1672,0.7810249675906654,0.4,1.1155,11.5,1,0,0
1673,0.7810249675906654,0.3535533905932738,0.9225,10.5,0,1,0
1674,0.7810249675906654,0.41231056256176607,1.1185,10.5,0,0,1
1675,0.7810249675906654,0.4242640687119285,1.2795,8.5,1,0,0
1676,0.7842193570679061,0.4,1.0175,11.5,0,0,1
1677,0.7842193570679061,0.4183300132670378,1.224,10.5,0,0,1
1678,0.7874007874011811,0.4242640687119285,1.154,13.5,0,1,0
1679,0.7874007874011811,0.39370039370059057,1.3255,13.5,1,0,0
1680,0.7874007874011811,0.4183300132670378,1.221,14.5,0,0,1
1681,0.7874007874011811,0.406201920231798,1.139,12.5,1,0,0
1682,0.7874007874011811,0.4,1.066,12.5,0,1,0
1683,0.7874007874011811,0.4242640687119285,1.2215,13.5,1,0,0
1684,0.7874007874011811,0.37416573867739417,0.8565,10.5,0,1,0
1685,0.7874007874011811,0.3674234614174767,0.924,11.5,0,1,0
1686,0.7874007874011811,0.3872983346207417,1.266,13.5,0,0,1
1687,0.7874007874011811,0.4183300132670378,1.0405,10.5,1,0,0
1688,0.7905694150420949,0.406201920231798,1.1165,12.5,0,0,1
1689,0.7905694150420949,0.4,1.0845,11.5,0,0,1
1690,0.7905694150420949,0.41231056256176607,1.0985,10.5,0,0,1
1691,0.7905694150420949,0.39370039370059057,1.1955,13.5,0,1,0
1692,0.7905694150420949,0.4183300132670378,1.362,11.5,1,0,0
1693,0.7905694150420949,0.3872983346207417,1.044,10.5,0,1,0
1694,0.7937253933193772,0.41231056256176607,1.0915,10.5,0,0,1
1695,0.7937253933193772,0.4242640687119285,1.1965,9.5,1,0,0
1696,0.7937253933193772,0.41231056256176607,1.1745,12.5,0,0,1
1697,0.7937253933193772,0.406201920231798,1.233,11.5,0,0,1
1698,0.7937253933193772,0.4183300132670378,1.2695,12.5,0,0,1
1699,0.7968688725254613,0.406201920231798,1.489,14.5,0,1,0
1700,0.7968688725254613,0.41231056256176607,1.4345,13.5,0,0,1
1701,0.7968688725254613,0.4183300132670378,1.2435,11.5,1,0,0
1702,0.7968688725254613,0.41231056256176607,1.2615,10.5,1,0,0
1703,0.8,0.406201920231798,1.2235,11.5,1,0,0
1704,0.8,0.4242640687119285,1.247,11.5,0,0,1
1705,0.8,0.4301162633521313,1.707,12.5,0,0,1
1706,0.8031189202104505,0.3872983346207417,1.1605,11.5,0,0,1
1707,0.8031189202104505,0.4183300132670378,1.286,13.5,0,0,1
1708,0.8031189202104505,0.43588989435406733,1.5595,15.5,0,0,1
1709,0.8031189202104505,0.43588989435406733,1.4745,10.5,0,0,1
1710,0.8031189202104505,0.44158804331639234,1.226,11.5,0,0,1
1711,0.8031189202104505,0.4,1.33,10.5,0,0,1
1712,0.8031189202104505,0.4,1.2415,10.5,1,0,0
1713,0.8031189202104505,0.4183300132670378,1.3375,11.5,0,0,1
1714,0.8031189202104505,0.43588989435406733,1.363,11.5,1,0,0
1715,0.8031189202104505,0.3872983346207417,1.2215,10.5,0,0,1
1716,0.8031189202104505,0.43588989435406733,1.371,13.5,1,0,0
1717,0.806225774829855,0.39370039370059057,1.337,10.5,1,0,0
1718,0.806225774829855,0.43588989435406733,1.274,12.5,0,0,1
1719,0.806225774829855,0.4301162633521313,1.488,12.5,0,0,1
1720,0.806225774829855,0.4,1.3835,10.5,0,0,1
1721,0.8093207028119322,0.4242640687119285,1.274,11.5,0,0,1
1722,0.8093207028119322,0.3872983346207417,1.043,10.5,1,0,0
1723,0.8093207028119322,0.43588989435406733,1.3485,13.5,1,0,0
1724,0.8093207028119322,0.44158804331639234,1.4405,12.5,1,0,0
1725,0.812403840463596,0.406201920231798,1.3195,10.5,0,0,1
1726,0.812403840463596,0.4183300132670378,1.5175,13.5,1,0,0
1727,0.812403840463596,0.44158804331639234,1.5505,11.5,0,0,1
1728,0.812403840463596,0.406201920231798,1.6375,15.5,0,0,1
1729,0.8154753215150046,0.4183300132670378,1.443,12.5,0,0,1
1730,0.8154753215150046,0.4,1.289,12.5,0,0,1
1731,0.8154753215150046,0.4,1.2915,12.5,1,0,0
1732,0.8154753215150046,0.4183300132670378,1.3725,13.5,0,0,1
1733,0.8154753215150046,0.4183300132670378,1.2975,10.5,0,0,1
1734,0.8185352771872451,0.4,1.2585,13.5,0,0,1
1735,0.8185352771872451,0.406201920231798,1.39,12.5,0,0,1
1736,0.8185352771872451,0.43588989435406733,1.32,14.5,1,0,0
1737,0.8185352771872451,0.39370039370059057,1.566,11.5,1,0,0
1738,0.8185352771872451,0.44158804331639234,1.619,12.5,1,0,0
1739,0.8215838362577492,0.4,1.2835,14.5,0,0,1
1740,0.8215838362577492,0.44158804331639234,1.382,11.5,1,0,0
1741,0.8246211251235321,0.44158804331639234,1.4535,11.5,0,0,1
1742,0.8246211251235321,0.4472135954999579,1.6075,12.5,1,0,0
1743,0.8276472678623424,0.3872983346207417,1.3735,12.5,0,0,1
1744,0.8276472678623424,0.4183300132670378,1.638,12.5,1,0,0
1745,0.8306623862918074,0.4472135954999579,1.569,13.5,1,0,0
1746,0.8366600265340756,0.4183300132670378,1.8565,11.5,0,0,1
1747,0.8366600265340756,0.4183300132670378,1.773,16.5,1,0,0
1748,0.8396427811873333,0.41231056256176607,1.58,12.5,1,0,0
1749,0.8426149773176358,0.4636809247747852,2.009,12.5,0,0,1
1750,0.8426149773176358,0.44158804331639234,1.9805,13.5,1,0,0
1751,0.8426149773176358,0.4527692569068708,1.5805,11.5,1,0,0
1752,0.8426149773176358,0.469041575982343,2.015,12.5,0,0,1
1753,0.848528137423857,0.4472135954999579,1.8275,11.5,0,0,1
1754,0.848528137423857,0.4527692569068708,2.125,14.5,0,0,1
1755,0.848528137423857,0.4242640687119285,1.445,8.5,1,0,0
1756,0.85146931829632,0.458257569495584,2.1425,15.5,1,0,0
1757,0.8544003745317531,0.43588989435406733,1.9425,12.5,1,0,0
1758,0.8573214099741123,0.4636809247747852,1.747,12.5,0,0,1
1759,0.8602325267042626,0.4527692569068708,2.119,13.5,1,0,0
1760,0.8660254037844386,0.4636809247747852,1.938,12.5,1,0,0
1761,0.8660254037844386,0.4527692569068708,2.2205,13.5,0,0,1
1762,0.8774964387392122,0.44158804331639234,2.5155,13.5,0,0,1
1763,0.8803408430829505,0.5,2.7795,13.5,0,0,1
1764,0.5244044240850758,0.3,0.2315,6.5,0,1,0
1765,0.6123724356957945,0.31622776601683794,0.394,7.5,0,1,0
1766,0.6123724356957945,0.3674234614174767,0.597,8.5,1,0,0
1767,0.6244997998398398,0.3535533905932738,0.564,8.5,0,0,1
1768,0.6595452979136459,0.34641016151377546,0.5965,9.5,0,1,0
1769,0.6670832032063166,0.34641016151377546,0.414,8.5,0,0,1
1770,0.6745368781616021,0.324037034920393,0.422,7.5,0,1,0
1771,0.6745368781616021,0.3674234614174767,0.82,9.5,0,1,0
1772,0.6745368781616021,0.33166247903553997,0.434,9.5,0,1,0
1773,0.6819090848492928,0.37416573867739417,0.7615,11.5,0,1,0
1774,0.6819090848492928,0.3391164991562634,0.5795,8.5,0,0,1
1775,0.6964194138592059,0.324037034920393,0.5205,9.5,0,1,0
1776,0.6964194138592059,0.39370039370059057,0.968,10.5,0,0,1
1777,0.6964194138592059,0.4,0.869,10.5,0,1,0
1778,0.7,0.4,0.8795,9.5,1,0,0
1779,0.7071067811865476,0.3872983346207417,1.0615,10.5,0,0,1
1780,0.7176350047203662,0.39370039370059057,0.9225,10.5,0,0,1
1781,0.7176350047203662,0.3674234614174767,1.007,9.5,0,0,1
1782,0.724568837309472,0.41231056256176607,0.9605,11.5,0,0,1
1783,0.724568837309472,0.3535533905932738,0.65,8.5,0,0,1
1784,0.7280109889280518,0.37416573867739417,0.7545,9.5,0,0,1
1785,0.7314369419163897,0.3674234614174767,0.771,9.5,1,0,0
1786,0.7314369419163897,0.4242640687119285,1.0835,9.5,0,1,0
1787,0.73824115301167,0.406201920231798,0.8935,9.5,0,1,0
1788,0.73824115301167,0.4472135954999579,1.358,11.5,1,0,0
1789,0.73824115301167,0.3872983346207417,1.1185,10.5,1,0,0
1790,0.7416198487095663,0.406201920231798,1.205,11.5,1,0,0
1791,0.7416198487095663,0.4,1.3405,11.5,0,0,1
1792,0.7549834435270749,0.4183300132670378,1.02,10.5,0,0,1
1793,0.758287544405155,0.4301162633521313,1.025,11.5,0,0,1
1794,0.758287544405155,0.36055512754639896,0.8145,11.5,0,1,0
1795,0.7615773105863908,0.41231056256176607,1.48,11.5,1,0,0
1796,0.7648529270389177,0.3807886552931954,0.953,11.5,0,0,1
1797,0.7648529270389177,0.3872983346207417,0.8915,9.5,0,1,0
1798,0.7745966692414834,0.4183300132670378,1.3005,12.5,0,0,1
1799,0.7745966692414834,0.406201920231798,1.038,10.5,0,0,1
1800,0.7778174593052023,0.4183300132670378,1.2525,10.5,0,0,1
1801,0.7778174593052023,0.3872983346207417,1.15,11.5,0,0,1
1802,0.7810249675906654,0.3872983346207417,1.1135,12.5,1,0,0
1803,0.7842193570679061,0.3807886552931954,1.1155,11.5,1,0,0
1804,0.7874007874011811,0.3807886552931954,1.0865,11.5,0,0,1
1805,0.7905694150420949,0.4183300132670378,1.254,10.5,0,0,1
1806,0.7905694150420949,0.4301162633521313,1.169,12.5,0,0,1
1807,0.7968688725254613,0.44158804331639234,1.172,12.5,0,0,1
1808,0.7968688725254613,0.3872983346207417,1.1845,11.5,1,0,0
1809,0.8,0.37416573867739417,1.0725,9.5,1,0,0
1810,0.8031189202104505,0.4,1.3815,10.5,0,0,1
1811,0.806225774829855,0.43588989435406733,1.6125,12.5,0,0,1
1812,0.806225774829855,0.4,1.7395,11.5,0,0,1
1813,0.8093207028119322,0.4472135954999579,1.5475,10.5,1,0,0
1814,0.8093207028119322,0.43588989435406733,1.4245,11.5,0,0,1
1815,0.8154753215150046,0.4301162633521313,1.3405,12.5,1,0,0
1816,0.8215838362577492,0.4183300132670378,1.4465,11.5,1,0,0
1817,0.8276472678623424,0.4183300132670378,1.5845,10.5,1,0,0
1818,0.8336666000266533,0.4301162633521313,1.679,11.5,1,0,0
1819,0.8336666000266533,0.43588989435406733,1.726,12.5,0,0,1
1820,0.8396427811873333,0.4242640687119285,1.5395,14.5,1,0,0
1821,0.848528137423857,0.44158804331639234,2.073,10.5,1,0,0
1822,0.848528137423857,0.4242640687119285,1.5865,12.5,0,0,1
1823,0.8544003745317531,0.458257569495584,2.069,12.5,0,0,1
1824,0.4301162633521313,0.2,0.027,6.5,0,1,0
1825,0.4898979485566356,0.2345207879911715,0.0555,5.5,0,1,0
1826,0.5567764362830022,0.27386127875258304,0.1275,8.5,0,1,0
1827,0.5830951894845301,0.29154759474226505,0.1885,7.5,0,1,0
1828,0.5916079783099616,0.282842712474619,0.2,8.5,0,1,0
1829,0.6041522986797286,0.29154759474226505,0.197,7.5,0,1,0
1830,0.6041522986797286,0.29154759474226505,0.223,8.5,0,1,0
1831,0.6041522986797286,0.27386127875258304,0.2215,7.5,0,1,0
1832,0.6244997998398398,0.324037034920393,0.2665,9.5,0,1,0
